"","A","C","D","H","I","O","T"
"1","young","none",0,"none",87.9381562098007,47.3318821866383,258.791485932285
"2","young","none",0,"none",109.775274956282,64.0584987790717,289.025796246232
"3","adult","none",3.96196550222853,"any",1317.66390225784,167.782701667637,1643.56295897306
"4","young","none",0,"none",141.553822154922,50.6514751815393,316.621444741012
"5","old","mild",0,"none",26.1011469664187,346.68031227791,529.92769220507
"6","adult","none",0,"none",99.7075523343458,207.26676094067,433.798049554531
"7","adult","none",0,"none",55.7800943173273,173.125967220687,358.882057321253
"8","old","none",6.95609979121468,"any",2170.35013477385,400.753647157462,2757.65377773959
"9","adult","none",0,"none",92.0136746916575,169.870432835707,387.638211331578
"10","young","none",0,"none",89.2497059573955,63.3801237745797,285.406013259608
"11","young","none",1.54287053961341,"any",583.819513270822,77.0041425292852,779.681958183317
"12","old","none",0,"none",96.3043737686703,350.408211211187,580.508817792754
"13","adult","none",5.66494045881157,"any",1786.36781389411,180.439613287467,2140.88682346239
"14","young","none",0,"none",36.4064348506155,44.9232840575433,220.429545954079
"15","adult","mild",0,"none",83.4242711292227,164.1777080273,371.147618722641
"16","adult","none",0,"none",40.2835823634872,168.615749840854,347.801683773865
"17","adult","none",0,"none",138.158780922793,159.521091010455,436.094137703536
"18","adult","mild",0,"none",125.94701294043,196.041104882547,451.559965672524
"19","old","none",0,"none",153.191802209274,380.330439503421,666.608396227783
"20","adult","none",0,"none",63.7313873721821,198.412239875409,408.252112779036
"21","adult","none",0,"none",80.6080405998598,124.642447906698,320.789300636112
"22","young","none",1.19201133210143,"any",468.953501726333,59.2210363783021,667.963680226291
"23","old","mild",5.54852998980095,"any",3108.99638772364,291.702101843545,3589.18167712662
"24","adult","none",0,"none",58.7274789624216,174.622481163336,368.99127693924
"25","adult","none",0,"none",80.9947078409561,196.864787668728,405.779829877788
"26","adult","none",0,"none",156.332384236275,163.31969345806,458.956426621146
"27","adult","none",0,"none",127.065316366917,189.864432245035,435.014506406929
"28","old","mild",0,"none",108.795188554232,432.139335655913,674.19227552223
"29","adult","mild",2.29812739607249,"any",1312.89484286953,186.79044676644,1657.8901019173
"30","old","none",0,"none",129.016417806757,407.113529776603,677.445598477785
"31","adult","none",5.08349000782295,"any",1626.81234662023,137.75261299563,1926.15998124075
"32","old","mild",0,"none",17.1009974323362,349.004743426129,500.965633124845
"33","young","none",0,"none",90.5973623642922,66.5944295592484,308.772381527154
"34","adult","mild",0,"none",181.658333548083,166.167583741542,486.677295688457
"35","adult","none",0,"none",50.8106390886687,178.5408176094,350.459977947771
"36","adult","none",0,"none",97.2598222997653,214.437799994961,433.567140045543
"37","young","none",0,"none",106.121049165033,58.2359506542324,295.891728596711
"38","young","none",0,"none",36.0536940394596,51.1707964170624,211.784698765892
"39","young","none",0,"none",88.26950177327,51.0048219051631,271.101057227324
"40","young","mild",0,"none",111.503153871704,43.8489973100867,274.694812461395
"41","young","none",0,"none",103.669050805445,54.0184617402109,269.353787493268
"42","young","none",0,"none",104.470815230401,52.3230585429603,271.090245409666
"43","young","none",0.763267781030814,"any",229.867965024756,43.8067204018287,406.331167683369
"44","old","mild",0,"none",155.88678932588,355.407558379683,656.045163781488
"45","old","mild",0,"none",98.5422554211117,332.670569285355,569.203253411606
"46","adult","none",3.93638507025451,"any",1279.24356425671,149.726419500234,1581.77310717188
"47","young","none",0,"none",136.851397994914,50.9904040629592,312.051203570924
"48","old","mild",0,"none",232.612536420349,376.670669721445,749.348064749844
"49","young","none",0,"none",33.032287891521,53.6550899217665,209.845714418144
"50","old","mild",4.71377115921729,"any",2707.65190849367,346.339100024784,3247.10411895181
"51","adult","none",0,"none",100.076308230957,175.419134409298,417.404393503087
"52","adult","severe",0,"none",253.783338207833,150.453692568654,558.40785007609
"53","young","none",0,"none",123.428180695039,52.1071014845876,288.924908289615
"54","adult","none",0,"none",56.3834813109541,160.581819537925,356.091938649071
"55","adult","severe",0,"none",11.6252785768531,165.572442609629,295.329139923019
"56","adult","none",0,"none",87.6269831930278,188.995772909004,392.597541987643
"57","adult","none",0,"none",101.321492092684,200.357580725223,429.509379996781
"58","adult","none",0,"none",93.5966815228276,193.843535935923,410.401127251421
"59","adult","none",0,"none",95.2785221363022,173.35809483739,400.16215701548
"60","young","none",1.01870177065123,"any",441.123162999602,55.4329912357224,627.155085004413
"61","young","none",0,"none",123.298408063693,65.181938279218,304.401749250602
"62","young","none",1.83031599774384,"any",660.804040581816,53.619257843092,842.039114760418
"63","old","none",0,"none",108.784709786328,364.179174443083,622.22055926172
"64","adult","none",4.53238823264251,"any",1448.6311045133,162.692027009097,1763.96463287373
"65","young","none",0,"none",77.5943749093629,44.0803889638851,255.699917689471
"66","young","none",0,"none",63.2933326919285,56.9137323425766,240.309034690156
"67","young","none",0,"none",124.785596368872,74.3467317794386,334.002747825376
"68","old","none",5.91535129446425,"any",1873.92063364465,334.477157695493,2384.82853135554
"69","adult","none",0,"none",59.8491081217533,179.993643879811,366.636578135574
"70","adult","none",0,"none",138.197454759003,196.241699562219,473.739809242156
"71","adult","none",4.42991466518193,"any",1435.77564249451,152.982991855759,1739.86954200795
"72","adult","none",4.52244771169215,"any",1508.29007637241,183.628261329163,1865.07536735522
"73","old","mild",10.3148059250771,"any",5706.72981113067,394.046248707204,6342.83865345227
"74","old","mild",0,"none",8.71549852659867,299.332266344605,451.488037123556
"75","adult","none",0,"none",51.4111255812323,223.817958486209,397.171100075121
"76","adult","mild",0,"none",108.040968105145,180.370018077224,402.547534292446
"77","old","none",0,"none",130.44772064078,392.901573022373,658.16777966746
"78","old","mild",0,"none",62.7491021027014,395.103652272337,596.627972216776
"79","adult","none",0,"none",36.034957259256,194.299481219427,362.672321837433
"80","adult","none",0,"none",89.6555170287738,191.534339065891,410.112248767215
"81","old","none",8.13972414240457,"any",2557.1169597892,463.699974069156,3221.36040084181
"82","old","mild",9.82355755286488,"any",5560.35726688009,384.014698688021,6184.18347904872
"83","young","none",0,"none",29.0751877470495,62.819700968375,219.379814037654
"84","adult","none",0,"none",61.3170294223331,190.294770653517,393.337303614958
"85","old","mild",4.31238986021824,"any",2541.37380927811,322.321174973389,3050.74813333121
"86","old","mild",0,"none",152.113546556478,324.216407111512,623.175181923774
"87","adult","none",0,"none",76.2297761408169,154.125963270244,369.651530868188
"88","adult","none",4.08078302077947,"any",1328.95940214257,143.923809803025,1634.07072212817
"89","old","mild",7.34014172560416,"any",4080.77404449364,392.744264665386,4683.28449815254
"90","old","none",0,"none",166.919491861873,363.701868579491,677.922933498302
"91","old","mild",6.94290557295982,"any",4004.69271051006,312.249773460018,4524.3990602834
"92","adult","none",0,"none",103.262045225449,179.400240143834,418.874745030874
"93","adult","mild",2.97227673112148,"any",1674.02131244302,210.878668644795,2071.08800129588
"94","young","mild",0,"none",182.06368059337,67.525838376605,373.446890247108
"95","adult","none",0,"none",100.328969532042,171.586003964389,401.5071437507
"96","adult","none",2.8309198973253,"any",964.221489957229,168.786488957178,1297.81970107333
"97","adult","severe",0,"none",33.0805825959682,200.996419537738,360.514787622206
"98","old","none",7.30848915710975,"any",2249.85306716275,336.866531397345,2771.71605220781
"99","old","none",0,"none",11.0245130465375,396.186655950195,557.335089465293
"100","adult","none",5.01424332224153,"any",1563.99827913293,190.410212407014,1897.50930657783
"101","young","none",0,"none",99.6936461340948,63.0397976652914,277.162139747789
"102","adult","none",0,"none",127.596852073485,143.371522237504,407.565972090413
"103","young","severe",0,"none",206.269202766857,48.9675078695648,379.789742405407
"104","old","mild",0,"none",111.55925393032,414.841589787734,681.29210689699
"105","adult","none",0,"none",139.248108788477,193.557445095797,467.806119220551
"106","young","none",0,"none",64.4234468516811,53.5341182238628,248.539009525151
"107","young","none",0,"none",126.290309896642,62.8333286437618,322.535652036282
"108","adult","none",0,"none",58.6357799267788,193.332765649803,383.096828574232
"109","young","none",0,"none",146.973094474362,55.0792741798727,328.90900077761
"110","old","none",3.66501029722769,"any",1194.15161707315,345.830460179421,1706.36892756698
"111","old","mild",0,"none",105.420853353218,366.39508926857,594.705052670826
"112","young","none",0,"none",64.0677020292155,67.6421156525562,268.588488761839
"113","young","none",0,"none",118.156699206906,68.64511000622,327.606001084654
"114","adult","none",0,"none",129.299126899406,158.099557895652,420.908844070234
"115","adult","none",0,"none",80.8153270719567,198.218015775574,413.091597234201
"116","old","mild",4.9440666905578,"any",2775.25912027539,268.522113732699,3225.18839429204
"117","old","none",10.0012058874635,"any",3149.77709064747,325.977660841034,3666.13789564973
"118","adult","none",5.27746788701242,"any",1632.51849061024,152.436334828672,1950.97794344811
"119","old","mild",0,"none",53.0533371560474,329.106151012807,516.931099225198
"120","adult","none",0,"none",85.0832158202634,178.188220417534,405.026639938888
"121","old","mild",0,"none",84.4413576342554,304.440108862177,511.037349672285
"122","adult","mild",0,"none",82.160943633977,153.649299957352,355.8770728973
"123","young","none",0,"none",62.0450745756412,57.1828561789244,241.825174872778
"124","old","mild",0,"none",76.1443189793854,386.601441161925,591.118016950392
"125","adult","none",0,"none",110.603167087029,197.160173260475,434.902109469862
"126","adult","none",0,"none",93.1352572507274,166.098942408771,406.333212484893
"127","adult","severe",0,"none",47.6681902375124,196.298818335019,359.189092354926
"128","old","mild",4.38853373111241,"any",2431.01635950203,386.367848460337,3003.33377698561
"129","old","mild",0,"none",134.928666273784,393.191004250097,667.395836509224
"130","young","none",0,"none",70.0451476952233,46.1181033619195,263.779374697607
"131","old","mild",0,"none",-25.412744431238,368.81237477354,473.107350778043
"132","adult","severe",0,"none",189.05245138843,171.739757817799,487.516060823972
"133","adult","none",0,"none",114.753886513984,179.185546767788,412.085294641983
"134","young","none",0,"none",83.4804542026323,65.6890700967009,267.348612541747
"135","adult","none",4.56309546455934,"any",1425.19496953492,167.24044165614,1757.80891896697
"136","young","none",0,"none",121.415995319292,58.8073896960558,300.309383610231
"137","adult","mild",0,"none",123.740271871257,186.884208279579,442.664086104416
"138","old","none",8.37586364703223,"any",2633.6018714488,359.988065467573,3189.88249462907
"139","old","mild",6.90820366798693,"any",3941.66374361601,388.132512818342,4555.39962036318
"140","young","mild",0,"none",14.4019232932867,59.7844189966328,195.298111244763
"141","young","none",0,"none",61.2615700156489,49.917987403336,250.205000455763
"142","adult","none",0,"none",107.154510429698,194.370553018887,405.200560142165
"143","young","none",0,"none",131.300653257563,73.138987165742,327.146374632762
"144","adult","mild",0,"none",119.018779153289,191.945152692102,437.780323110383
"145","old","none",0,"none",78.8321840718938,421.096765581419,647.746617926213
"146","adult","mild",0,"none",147.933683629192,192.433356075249,475.546190403858
"147","young","none",0,"none",133.510585716971,37.189797892669,287.896725611877
"148","young","none",0,"none",83.2134138840883,60.3579525994333,271.146708262564
"149","young","none",0,"none",33.0048627466762,33.0090399971326,192.069371300919
"150","adult","none",0,"none",149.495895373039,163.843752120604,450.703940946289
"151","old","none",0,"none",149.610345534859,318.968940804566,593.776948002954
"152","adult","none",0,"none",113.662215625089,163.047798472457,400.784267622515
"153","young","none",0,"none",61.6945248814648,55.0585156450298,251.584582599192
"154","old","none",0,"none",114.656570393503,317.056047938743,558.651011139687
"155","young","none",0,"none",138.028769137792,51.9030401289205,322.310951331848
"156","young","none",0,"none",172.37466579627,73.0890135578901,364.637239242016
"157","adult","severe",0,"none",242.759589030128,158.128643965116,528.263746596035
"158","adult","none",0,"none",105.665016753997,210.934876863546,427.258146666017
"159","young","none",0,"none",126.378520197136,76.0277596838988,339.23162750551
"160","adult","none",0,"none",61.5630078943384,170.104287591146,348.964097702393
"161","adult","none",0,"none",90.940429815522,184.748480499549,409.875252022616
"162","young","none",0.3784036953946,"any",240.059548644045,58.9893608024869,422.472737578457
"163","adult","none",3.87856631826863,"any",1318.65533197295,184.983655719485,1646.84562163383
"164","young","none",0.973380391013894,"any",382.232803028272,81.7040351674388,596.593107518241
"165","old","mild",7.3807934414995,"any",4155.07002197372,399.405128089755,4781.17100791709
"166","adult","none",0,"none",111.666562871559,160.478761171801,419.240833973907
"167","adult","none",0,"none",117.23790823849,181.384823831856,417.704787140907
"168","adult","none",0,"none",160.838998302632,177.476805657141,473.698892980815
"169","adult","none",0,"none",69.1445762916745,184.047086725198,380.373521373715
"170","old","mild",8.33595062664567,"any",4671.54550058238,363.623444299085,5261.41804155898
"171","adult","none",0,"none",47.6842237085139,174.816237804007,338.683822234687
"172","adult","none",2.26750458814551,"any",798.985300366016,143.597544385642,1099.18926939987
"173","adult","none",0,"none",95.5993821371805,165.714876225666,386.037165858085
"174","adult","none",0,"none",66.3372211006889,157.138295850547,354.29737165681
"175","young","none",0,"none",138.520668592032,46.4488983540629,324.264318398481
"176","adult","none",0,"none",62.0254360047714,127.454131549107,324.989928522179
"177","young","none",1.10304523732277,"any",401.551834001063,61.3567873015239,585.628453442801
"178","young","severe",0,"none",144.125958246567,58.4628840308861,314.305299518321
"179","young","none",0,"none",57.1995832364018,50.0884092755829,216.309232093109
"180","young","none",0.686523371203145,"any",329.685991019502,45.8013666107577,505.905015448702
"181","young","none",0,"none",137.665648668124,65.2563041527982,336.276098374082
"182","old","none",0,"none",106.916011685893,408.902865148424,669.230392293896
"183","young","none",0,"none",66.7998182210918,59.5960019494385,263.804743499394
"184","adult","severe",0,"none",-101.772378258693,186.429203210853,217.655106147975
"185","old","mild",0,"none",88.2723233380914,374.217494503819,613.195302085095
"186","adult","none",0,"none",91.647845644433,174.291916124964,379.782576904705
"187","old","mild",0,"none",66.4681103663355,437.036892780369,632.418042742367
"188","old","mild",10.0161496126472,"any",5591.78957693859,325.390784101922,6160.29730444624
"189","adult","mild",0,"none",78.6979904533819,173.801617862702,399.187834055138
"190","young","none",0,"none",137.005025881849,47.9231499645018,313.455213917839
"191","adult","mild",2.86567884889569,"any",1634.48179662241,170.17767903068,1976.09787868749
"192","young","none",0,"none",77.2577588726937,52.7819519403903,243.72184645501
"193","old","mild",0,"none",107.183308664725,302.076906176667,565.691989772427
"194","young","mild",0,"none",13.6482614505959,51.9030890661386,194.833744360292
"195","adult","none",0,"none",71.2442652025093,148.962319673694,353.578821654431
"196","adult","none",0,"none",114.062201592808,212.301487455465,456.269566627121
"197","adult","none",0,"none",129.601964727881,172.690342071724,415.766556745287
"198","adult","none",0,"none",137.734209485235,190.904899144346,459.092117883717
"199","adult","mild",0,"none",99.4209307523655,154.509249912364,355.321342561611
"200","adult","none",0,"none",119.336662426085,186.610221986908,446.725835420313
"201","adult","none",0,"none",118.338192638357,150.772404945684,377.512154958186
"202","young","none",0,"none",76.241166812429,59.0776019211664,276.809175170911
"203","adult","mild",0,"none",52.6021132199041,191.246800300066,364.775030818575
"204","old","mild",0,"none",98.4370353241489,358.08203219435,588.099736128797
"205","young","none",0,"none",97.6681174856142,62.1820695512875,276.263543746383
"206","old","mild",8.45796602378749,"any",4800.98756482634,316.917123713223,5362.11356320429
"207","adult","none",0,"none",129.23608053879,199.527388907593,465.422907034646
"208","young","none",0,"none",76.0578065666736,36.3227388782336,239.493490763559
"209","young","none",0,"none",120.01403758053,71.7678962362001,330.983032485171
"210","adult","none",2.78076941835582,"any",960.720202857248,151.834163521399,1244.0896104236
"211","old","mild",6.62594113752331,"any",3707.69443895609,321.259741097813,4239.76966179662
"212","adult","none",0,"none",107.007795464859,214.400361556666,447.506273072997
"213","young","none",0,"none",154.023708658593,64.1826711235144,356.906367940368
"214","adult","none",0,"none",121.291399895189,173.431444061284,423.754372276866
"215","young","none",0,"none",78.6527335317381,73.4585801628816,262.21377241941
"216","adult","none",0,"none",80.241195303004,188.728176545728,402.650078185257
"217","old","mild",9.17935650557283,"any",5138.39574202085,323.270372204083,5699.33009167535
"218","young","none",0,"none",82.9816253868203,36.450409317317,233.652827752198
"219","old","none",9.09228848938566,"any",2818.9377367296,342.483249885258,3343.20782245623
"220","young","none",0,"none",109.104916379911,60.4755567598838,296.680845772591
"221","old","mild",0,"none",91.6103315669195,337.048437307246,570.777763508967
"222","young","none",0,"none",131.098849490521,46.0834511284288,312.002991857635
"223","adult","none",0,"none",84.3684931188903,183.155563192468,410.769183366348
"224","old","mild",0,"none",104.651076411,364.795640767721,615.781720227961
"225","old","none",0,"none",109.794503487179,339.676016104697,580.944651278975
"226","young","none",0,"none",107.592450408894,63.7510982244846,284.088188560856
"227","old","mild",0,"none",139.867754528505,321.779616143697,605.043997621202
"228","adult","none",3.95936243651051,"any",1324.5021527215,176.059872589421,1652.69743223209
"229","adult","none",3.40714203535636,"any",1163.03090656111,183.240131792282,1484.80208244709
"230","adult","none",4.72473755604931,"any",1518.62725229373,196.137047275861,1874.41155220967
"231","adult","none",0,"none",129.573885049101,216.25520007993,492.599655837659
"232","young","none",0,"none",145.313567636324,45.0366117767461,319.827362417093
"233","young","none",0,"none",90.1692382543431,56.0928377806966,264.241992440616
"234","old","none",0,"none",136.265490243276,378.673134029698,679.846481917279
"235","young","mild",0,"none",98.1500886569329,63.0837664689738,283.438206438239
"236","young","none",0,"none",81.132454705334,48.2024029524702,250.663824667817
"237","old","none",0,"none",64.9458505647839,364.707172992688,570.842012596368
"238","adult","none",0,"none",56.0891750381904,170.572954046611,360.904136510029
"239","adult","mild",0,"none",159.827989433683,130.617326173753,415.135083144889
"240","young","none",0,"none",120.430988702956,50.2357134224191,291.926131044919
"241","old","mild",9.58804325118416,"any",5394.51908398716,330.524173564876,5982.18340409003
"242","young","none",0,"none",128.929998830928,48.9149808151194,310.212916944717
"243","old","none",0,"none",132.537559055263,330.209743360238,590.63869550216
"244","adult","mild",0,"none",48.6862822338762,189.832305980336,377.918953254889
"245","adult","none",0,"none",117.677241109207,228.987322755337,484.263354994193
"246","old","none",4.90342629063417,"any",1565.46585263388,337.420704480264,2074.93677280275
"247","young","none",0.729133624062189,"any",343.941209201442,73.7293465010272,552.133244386974
"248","young","none",0,"none",125.92414787386,58.5654112970635,315.836197720696
"249","adult","mild",0,"none",64.754743500695,147.531330903367,331.068343382811
"250","old","none",0,"none",87.4209913015672,335.875835935283,546.89564503544
"251","young","none",0.502718674795595,"any",227.630078676839,41.7971881097766,401.612013008333
"252","adult","none",0,"none",98.9785035386971,188.811736944253,412.564197637592
"253","adult","none",0,"none",99.7211562018568,181.119548931283,402.284108535403
"254","adult","none",0,"none",44.8099483150065,198.95327078702,386.614290347279
"255","young","none",0,"none",111.536946344662,66.5432758723364,295.868034471763
"256","adult","none",0,"none",73.9439095457255,203.16083013113,419.2162933112
"257","adult","none",0,"none",135.673528094942,174.806519156331,436.104063982659
"258","old","mild",0,"none",93.3093276697744,428.264020754023,659.913679559731
"259","young","none",0,"none",50.4261931018429,51.2072751447431,240.419162674994
"260","adult","none",0,"none",98.9028665848607,166.365898643218,399.903325540538
"261","young","none",0,"none",116.060786476605,58.601777806742,298.114908146037
"262","young","none",0,"none",134.134224257221,53.1436682959723,308.215788901571
"263","old","none",7.52575123808066,"any",2368.11121388091,373.808319594213,2919.16647165685
"264","adult","none",0,"none",69.5708199146333,205.783109700492,421.0796138547
"265","adult","mild",0,"none",103.549737933707,208.806503643983,447.639488457463
"266","adult","none",3.51427359839844,"any",1150.07026475658,176.900189281919,1473.15989094486
"267","old","none",0,"none",112.876759376433,443.351380036596,703.904090944346
"268","old","none",6.83759801472103,"any",2175.61029344881,308.306369598406,2680.3722463585
